"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","AvRy10","Jakarta, Indonesia","Cantik","Hotelnya cantik sekali. Kamarnya luas dan bersih. Kolam renangnya menghadap ke pantai cantik sekali. Hotel dekat ke pelabuhan dan bandara. Suasananya sangat menyenangkan dan staffnya juga ramah dan sangat membantu jika memerlukan bantuan maupun menanyakan sesuatu."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","with_teruppi","Denpasar, Indonesia","Nyaman","Hanya ada sedikit hotel bintang 4 di Labuan Bajo.Akhirnya saya putuskan untuk menginap disini.Kamarnya luas dan bersih. Kolam renanganya menghadap ke pantai cantik sekali.Dekat ke pelabuhan dan bandara.Desainnya benar-benar khas Nusa Tenggara.Staffnya juga ramah dan proses cek in dan out cukup cepat.Untuk hotel yang berada di daerah, sarapannya cukup enak."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","William B","Denver, Colorado","Bagus betul!","Kunjungan ke Labuan Bajo dimahkotai oleh pengalaman di hotel ini. Saya bersama teman2 merasa sangat puas di tempat yg indah ini. Pelayanannya baik, makanannya baik, suasananya menyenangkan. Manajer sendiri bertemu dgn kami dan memastikan kepuasan kami."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","BenyaminLakitan","Jakarta, Indonesia","Bersih dan Layanan Ramah","Salah satu hotel dengan kapasitas besar di Labuan Bajo. Lokasi di tepi pantai pasir putih. Kolam renangnya terpelihara baik dan airnya bersih. Layanannya baik dan personelnya ramah. Pada saat berkunjung, saya masih melihat sekumpulan burung bangau tongtong di pinggir pantai. Makanan sarapan pagi memang tidak istimewa, tapi lumayan baik dengan alternatif pilihan yang memadai. Ukuran kamar cukup lega. Pelengkapan kamar mandi berfungsi dengan baik."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","mstikka2529","Tangerang, Indonesia","Hotel yang tepat untuk anda di Labuan Bajo","Ketika berkunjung ke Labuan Bajo, NTT dengan niat untuk Pergi ke salah satu world heritage wonders, saya dan rombongan memutuskan untuk menginap di The Jayakarta Suites. Hotel ini yang juga di rekomendasikan ketika anda baru mendarat di Bandara Komodo, Labuan Bajo. Jadi tidak ada salahnya untuk menginap disini selama kami berkunjung di Labuan Bajo. Begitu sampai di hotel,memang ternyata kami tidak salah memilih, begitu masuk, dari front office kami bisa melihat langsung hamparan kolam renang yang memanggil manggil kami untuk segera berenang. Selain itu dari kolam renang, kami bisa melihat hamparan laut dan jajaran pulau pulau di sekitar labuan bajo. Matahari terbenam nya? Karena Labuan Bajo adalah kota pelabuhan, pemandangan matahari terbenamnya bagus sekali.Ketika sarapan pun, pilihan makanan nya beragam. Untuk anda yang Muslim seperti saya, tidak perlu khawatir karena pihak hotel memisahkan mana makanan halal dan non halal, jadi anda Dapat menikmati sarapan dengan nyaman. Apabila berkunjung ke Pulau Komodo lagi, saya tidak akan berpikir dua kali untuk menginap disini selama saya menetap di Labuan Bajo."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","diocta","Jakarta, Indonesia","Pemandangan paling pas","Dua kali dalam waktu dua minggu berturut-turut saya menginap di sini. Terletak di wilayah yang memang banyak terdapat hotel, Jayakarta lebih menang karena dari sisi kiri kita dapat melihat langsung ke laut yang biru dan di sisi kanan pegunungan hijau sejauh mata memandang.Kamar suite dan deluxe cukup menyenangkan hanya saja banyaknya gantungan kain tenun sebagai dekorasi membawa masalah bagi saya yang alergi debu. Sepertinya kain-kain tersebut tidak dibersihkan secara teratur.Sarapan dan menu fullboard meeting sangat enak. Staff sangat ramah dan sigap membantu. Sangat layak dijadikan tujuan menginap"
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","Brian R","San Diego, California","Hotel menyenangkan, staf ramah, namun sulit berkomunikasi.","Tempat yang sangat menyenangkan namun jauh dari desa. Mereka benar-benar meminta 50.000 untuk transportasi ke desa yang saya pikir sedikit aneh, tapi ya sudahlah. Mereka sangat membantu, tapi saya merasa cukup sulit berkomunikasi dnegan stafnya karena mereka kesulitan dalam berbicara bahasa Inggris. Jangan salah sangka, saya benar-benar memahami bahwa saya sedang berada di Indonesia dan saya satu-satunya yang tidak dapat berbicara bahasa mereka, tapi saya pikir saya ingin berbagi pengalaman saya. Setelah beberapa obrolan untuk mendapatkan informasi, saya menjadi sedikit frustrasi. Jika Anda ingin ke Komodo/Rinca, pergilah ke kota dan biarkan penduduk setempat menangani urusan Anda. Benar-benar lebih murah dan saya mendapatkan pengalaman luar biasa. Kamar saya (620) luar biasa. Itu adalah suite sudut tertinggi dengan pemandangan menakjubkan. Anda harus memesan kamar ini! Wi-finya benar-benar berfungsi di sana meski saya berada di lokasi dengan sinyal yang buruk. Mereka memberitahukan di awal bahwa tidak ada wi-fi di kamar...hanya di lobi. Skor! Tempat tidurnya juga nyaman. Sangat luas dan nilainya 4/5. Makanannya jauh lebih mahal daripada di hotel tapi sangat enak. Salad daging Thai-nya enak. Saya benar-benar merekomendasikan untuk menginap di sini, hanya jika Anda mencari kemewahan di kota ini, Anda dapat memperoleh tempat yang lebih murah di tempat lainnya dan mungkin akan menyenangkan. Dalam beberapa hal, saya berharap saya menginap di kota untuk kemudakan, tapi saya senang bersantai di kamar saya saat tiba di sana."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","mythary","Singapura, Singapura","Kamarnya layak tapi secara keseluruhan ini adalah hotel yang luar biasa!","Ini adalah salah satu hotek terbaik di Labuan Bajo. Kolam renang dan nuansanya luar biasa walaupun kamarnya bisa lebih ditingkatkan lagi. Kami menginap di lantai 7 hotel ini dengan kamar berpemandangan laut. Tempat tidurnya nyaman tapi tidak ada pintu untuk kamar mandi sehingga sedikit canggung saat Anda menginap bersama teman, selain itu, tempatnya bersih, layak, dan baru. Staf hotelnya sangat baik dan mau membantu kami, layanan antar-jemput ke bandara benar-benar seperti angin segar bagi kami. Saya sangat merekomendasikannya bagi siapa saja untuk menginap di sana saat mereka mengunjungi Labuan Bajo.Kami menginap selama 4 hari di Pulau Komodo dan Pulau Rinca, jadi saat kami kembali menginap di hotel, rasanya menyennagkan! pemandi wisata kami lebih dari sekadar mengagumkan! Mereka memiliki koneksi di hotel jadi kami mendapatkan tarif yang bagus juga!"
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","ruscom","Melbourne, Australia","Lokasi bagus, kamar layak dengan tarif $70 per malam.","Saya menginap di Jayakarta di Flores semalaman. Saya mendapat penawaran bagus seharga $70 per malam. Itu lebih baik dibandingkan kebanyakan hotel yang saya singgahi dengan kisaran harga ini.Lokasi hotelnya luar biasa, kamarnya juga cukup bagus.Saya juga menikmati sarapannya.Lokasinya sedikit di luar kota dan itu mungkin kelemahan utamanya.Saya harap saya dapat menginap lebih lama."
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","Kai S","New York City, New York","Membuat Anda merasa disambut","Ini adalah hotel baru dan karyawannya masih belajar. Walau ada beberapa hal yang bisa diperbaiki, faktor terpentingnya sudah ada: Tamu dilayani dengan sangat ramah dengan sikap asli dari resepsionis (di bandara) hingga check out. Hotelnya sendiri sangat bersih dan fasilitasnya bagus; kolam renang, area sarapan dan spa. Sekarang yang bisa diperbaiki: ya, hotel bisa menambah lift; ventilasi gym juga bisa lebih efektif; dan agak aneh melihat karyawan sarapan bersama tamu. Kelemahan utamanya adalah tempat mobil.Hotel ini terletak 2-3km dari kota, para tamu mengandalkan angkutan hotel untuk pergi ke restoran, latihan menyelam, pelabuhan,... Menyewa mobil untuk perjalanan ke kota mudah. tetapi, mengatur antar-jemput ini sangat menantang. Koneksi jaringan telfonnya buruk, supir kadang ketinggalan penumpang di tempat bertemu( hanya melewatinya!), pengaturan waktunya tidak jelas,dsb. Ini harus diperbaiki untuk menjaga kepuasan tamu. Walau begitu, ini pengalaman yang mengesankan di provinsi termiskin di Indonesia. Ada potensi besar untuk pariwisata di Labuanbajo. Jangan rusak itu!"
"Labuan Bajo","The Jayakarta Suites Komodo-Flores","0","Wijaya R","Bali, Indonesia","Bisa lebih baik","Perjalanan terakhir kami pada akhirnya Flores di Labuan Bajo dan kami telah memesan dua kamar di hotel ini. Sedikit keluar dari kota tapi itu tidak masalah sama sekali. Check-in proses ini besar dan mereka diperbarui pemesanan kami dengan jenis yang lebih tinggi yang sangat baik dari mereka (kami hanya menduga tempat itu sudah mati kosong) sekelilingnyaterlihat kering dan tidak terawat tapi sekali lagi alasan adalah ini jika Flores (kita diciptakan nama yang bagus untuk ini TIF) ruangan itu luas tapi TV agak kecil dan tidak mudah untuk melihat karena terlalu kecil dari tempat tidur kami (satu-satunya tempat kita bisa menonton TV) kami telah makan siang di restoran dan layanan begitu lambat, butuh 1 jam untuk mendapatkan minuman kami setelah kami meminta seorang pria dengan hitam polo (seragam?) dan anak-anak kita cukup sabar.Pemesanan makanan kami adalah tidak ada yang istimewa dan saya harus katakan adalah makanan terburuk yang pernah kita telah merasakan selama perjalanan kami di Flores. Jumlah mahal tapi tidak layak. Secara keseluruhan itu hanya OK <pantai apa-apa dan tidak untuk berenang. Staf kantor depan yang besar tetapi tidak F & B tim mereka. Sarapan terlihat sedih dan rasa tidak ada sama sekali. ¥"
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","DewiRatih20","Bandung, Indonesia","Sunset Beach Hotel","Hotel ini sangat cocok bagi anda yang menginginkan privacy.Lokasi yang sunyi, nyaman dan tenang, membuat liburan anda jadi menyenangkan.Selain memiliki kolam renang dan suasana pantai, hotel ini juga private boat dan dermaga pribadi."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","Randy P","","Nice","Tempatnya bagus, sngat tempat untuk berlibur, karena tempatnya sangat sunyi, sunset bagus,, pantai, kolam, free kayak, and internet akses bagus, restoran view laut, kita bisa menikmati makanan dan minuman sambil melihat suset yang begitu indah, kita bisa menikmati berbagai jenis makanan ala eropa dan indonesia,sangat cocok juga untuk berlibur dengan keluarga,karena di hotel ini juga ada kolam untuk anak anak, dan untuk dewasa, kolamnya dekat pantai,"
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","mjessicah","Bandung, Indonesia","OK","Kamar hotel bersih dan luas (bisa untuk 4 orang tapi tambah biaya), ada pantai pribadi dan bisa memakai canoe yang disediakan hotel, namun akses menuju hotel parah. Jalanannya buruk, jauh dari kota, kalau ingin ke kota perlu sewa mobil dari hotel dan harganya cukup mahal. Layanan antar jemput ke airport gratis."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","Zubhan Z","","Heaven.... ","Hotel yang bagus untuk harga 650k, view sunset yang sempurna, kamar yang nyaman, mungkin bagi orang Indonesia akan cukup menyenangkan karena hotel ini menyediakan guling.. Hanya saja masakannya rasanya biasa aja...."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","emboacon","Kupang, Indonesia","akses sulit","lokasi cukup jauh dari pusat kota ditambah kondisi jalan yang kurang baik harus menjadi pertimbangan utama jika anda ingin menginap di hotel ini. wifi hanya dapat diakses di area publik. selebihnya cukup baik. pelayanan staf bagus dan ramah."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","buburik","Jakarta, Indonesia","bersih, cukup nyaman, sesuai dengan harga","Saat saya menginap di hotel Sylvia, hotel itu baru berdiri sekitar 1-2 tahun jadi masih oke. Kamar cukup bersih. Kamar saya langsung menghadap laut, dimana lagi bisa mendapatkan kamar yang ocean front dengan harga segini :) Letak hotel ini agak jauh dari jalan utama Labuan Bajo, jauh dari hiruk pikuk keramaian. Akses jalan masih kurang, tapi pemandangan bagus dan terasa sangat private. Namun kekurangannya, laut di depan hotel saat saya kesana kurang bisa diberenangi dan terlalu banyak rumput laut.Hotel ini dekat dengan dock untuk naik kapal ke pulau2 sekitar.Service dan makanan so-so. Masi ada room for improvement.Overall hotel yang tenang, bersih dan cukup nyaman, value for money."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","William B","Denver, Colorado","Bisa lebih baik","Lokasi hotel ini bagus. Tenang, karena agak jauh dari keramaian kota Labuan Baju. Kamarnya lumayan, dgn pemandangan yg bagus. Masakan biasa. Pelayan2 ramah tamah. Manajmen dapat belajar dari hotel2 tetangga yg lebih baik."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","Wienz","","View bagus, yang lainnya masih kurang","Pro : lokasi cantik dekat sekali dengan pinggir pantai ke arah matahari terbenam, dekat bukit utk melihat matahari terbit, pemandangan sekitar hotel bagus, bisa naik kano gratis. Kontra : staf belum pakai seragam, banyak lalat walau di ruang meeting, makanan tidak bervariasi, tidak ada kopi dan teh dalam kamar, jalanan ke hotel masih tanah dan berdebu, jauh dari kota, sinyal tidak kuat (on off)"
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","rahma_ahmad","Jakarta, Indonesia","Pemandangan bagus, namun makanannya buruk","Terletak di pantai Waicucu, hotel ini punya pemandangan yang bagus ke arah pantai. Kamarnya lumayan besar (saya menempati kamar double) dengan kamar mandi yang cukup bersih. Restoran terletak di lantai dua, dari sana bisa melihat ke arah pantai. Namun makanan yang disajikan sangat biasa (hanya mie goreng dan telur), tidak setara dengan harga kamar yang cukup mahal."
"Labuan Bajo","Sylvia Waicicu Beach Resort","0","NiceGirl22","jakarta","Hotel Tersembunyi","Saya menginap di Sylvia Waecicu selama 5 hari. Kesan pertama adalah perjalanan ke hotel yang amat melelahkan karena jalanan yang sangat jelek. Butuh sekitar 15-20menit melewati jalanan yg berbatu dan sangat gelap bila malam. Lokasi hotel cukup terisolir dari pusat kota.Tapi semuanya terbayar dengan pemandangan pantai waecicu yang sangat indah. Hotel memberikan fasilitas canoe yg dapat dimainkan secara gratis. Hotel juga memiliki dermaga sendiri sehingga sewaktu kami akan ke komodo kamj dapat dijemput di dermaga hotel (tidak perlu ke pusat kota). Fasilitas lainnya juga cukup baik. Menj sarapan beragam. Kami juga sempat mencoba menu BBQ yg cukup value for money.Kamar hotel terbilang cukup baru namun kebersihan tidak terjaga. Banyak kotoran binatang di lantai kamar mandi serta keran ada beberapa yg bocor.Hotel sendiri memiliki jasa antar jemput namun armada mobil/supir sangat terbatas (hanya 2/3). Jadi untuk mereka yang akan bepergian/kembali ke airport disarankan untuk memesan sebelumnya mengingat lokasi yang terpencil."
"Labuan Bajo","Chez Felix Hotel & Restaurant","0","Jim H","Hyderabad, India","Pemandangan yang menakjubkan, pelayanan bagus dan harga pantas","Kami menginap disini selama beberapa hari di November 2012 di sebuah kamar yang sangat bersih, kamar double yang dilengkapi dengan sebuah kipas angin, air dingin (bukan sebuah masalah di Flores!) dan toilet bergaya barat. Harganya sama dengan tempat lain yang pernah kami tempati tetapi nilainya lebih baik. Kami menyukai pemandangannya dan kebun tropis yang indah. Maria memberikan pelayanan informasi tentang kegiatan dan transportasi ke tujuan selanjutnya dengan ramah dan membantu dan fasilitas wifi gratisnya juga sangat berguna.Anda bisa berjalan kaki 10 menit dengan mudah menuruni bukit menuju ke desa, dan ini menjadikan tempat ini sepi namun mudah ditempuh"
"Labuan Bajo","Chez Felix Hotel & Restaurant","0","kay-and-david","western australia","koleksi tanaman-tanaman euphorbia yang bagus dan pemandangannya bagus","Kamar-kamarnya besar dan sederhana, di sana terdapat sebuah pengatur udara di dinding yang menambah ongkos. Kamar mandi biasa, dengan air dingin dan tidak kotor tapi tidak bersih juga, hanya debu dalam ruangan. Berlumut ya. Tapi pemandangan dari restoran bagus, birnya dingin dan di LBJ kamu akan dapat lebih buruk. Berjarak 10 menit berjalan ke jalan utama di bawah bukit, sebuah negeri memukau yang beragam etnis."
"Labuan Bajo","L Bajo Hotel","0","retakumoro","Jakarta, Indonesia","Nyaman dan Bersih","Hotelnya OK, bersih dan nyaman. Dapet harga sekitar 300ribuan untuk kamar double bed. dan dapet fasilitas airport transfer gratis. ini penting karena tidak banyak kendaraan umum di bajo. kamarnya bersih. air panas ok. ac nya kurang dingin sih."
"Labuan Bajo","L Bajo Hotel","0","Reinheart_damanik","Kupang, Indonesia","Nice Hotel","Fasilitas oke, kamar cukup luas, kamar mandi bersih - shower) pelayanan baik, ada free wifi di lobby, harga sekitar 300an (harga mungkin juga tergantung season), bersih dan disebelahnya ada mini market. Ada juga pelayananan untuk antar ke bandara."
"Labuan Bajo","L Bajo Hotel","0","nristiana","Jakarta, Indonesia","recomended!","Tempatnya tidak jauh dari bandara sekitar 7 menit dan ke pelabuhan sekitar 10 menit. Tempatnya nyaman, ada Wi-fi. Lokasinya di tengah kota Labuan Bajo. Kamarnya cozy dan bersih. Overall good! harganya juga terjangkau.. dibanding dengan losmen2. Hampir sama."
"Labuan Bajo","L Bajo Hotel","0","Steven P","","Hotel oke di Labuan Bajo","Tidak banyak hotel bagus di labuan bajo. ini yang cukup lumayan oke dibandingkan yang lainnya. Tempatnya cukup bersih dan pelayanannya juga cukup memuaskan. Mudah diakses untuk ke pelabuhan menuju pulau komodo"
"Labuan Bajo","L Bajo Hotel","0","Yutika V","","Hotel Nyaman Letak Strategis di Labuan Bajo","Kami datang siang menjelang sore. Hotelnya sudah banyak pengunjungnya. Pelayanan resepsionisnya baik, tapi agak lama proses pengurusan dokumen check in. Kamar yang diberikan bersih dan nyaman. Staff cukup informatif. Letak dari hotel ini ditengah kota jadi cukup strategis. Ada convenient store satu blok dengan bangunan hotel, tapi ada baiknya jalan sedikit di bagian depan ada toko kelontong dengan harga yang lebih murah. Di depan hotel ada restaurant Blessing, ikan kuah asam nya luar biasa enak, patut dicoba. Kami juga boleh menitipkan barang kami saat kami LOB menuju Pulau Komodo. Secara keseluruhan pelayanan baik, namun masih kurang banyak staff nya dan standar pelayanan belum cukup baik."
"Labuan Bajo","L Bajo Hotel","0","dharma_lim","Jakarta, Indonesia","Baru dan Bersih namun min fasilitas","Lokasi: +/- 1 km dari bandara L.bajo apabila anda hendak berjalan kaki maka setelah keluar bandara ambil jalan ke kiri. Terdapat beberapa restaurant padang di sekitaran hotel namun pada malam hari kita dapat berjalan kaki +/- 2 km ke kampung ujung untuk menikmati fresh seafood.Hotel ini memiliki kamar yang cukup luas dan bersih namun sangat minim fasilitas. Hotel juga dilengkapi dengan fasilitas free wifi dengan speed average.Tidak tersedia menu sarapan, hotel hanya menyediakan kopi dan Teh, namun kita dapat membeli popmie seharga IDr 5000 apabila memang membutuhkan sarapan.Kesimpulan: apabila memiliki budget terbatas hotel ini dapat dipertimbangkan karena hotelnya masih relatif baru walau minim fasilitas di bandingkan hotel lainnya yg menyerupai rumah penduduk, untuk kamar dengan kipas angin pun hanya 150ribu."
"Labuan Bajo","L Bajo Hotel","0","Simone A","","Kamar nyaman fasilitas minim","untuk kamarnya cukup nyaman............... tetapi sayangnya tidak ada jaringan internet.. untuk kamar belakang view nya sangat jelek & tidak tersedia breakfast... untuk sarapan harus ke minimarket bali untungnya berada disebelah hotel.."
